Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_64,VPWR,li1,37.7200,19.0400,1.799992
FILLER_3_57,VPWR,li1,32.2000,19.0400,1.799993
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799993
FILLER_3_47,VPWR,li1,28.9800,19.0400,1.799993
FILLER_3_35,VPWR,li1,24.3800,19.0400,1.799994
FILLER_3_23,VPWR,li1,18.8600,19.0400,1.799995
FILLER_3_3,VPWR,li1,8.7400,19.0400,1.799994
FILLER_2_75,VPWR,li1,40.4800,19.0400,1.799991
FILLER_2_37,VPWR,li1,25.3000,19.0400,1.799994
FILLER_2_26,VPWR,li1,17.9400,19.0400,1.799994
FILLER_2_22,VPWR,li1,15.8700,19.0400,1.799994
FILLER_2_18,VPWR,li1,14.7200,19.0400,1.799994
FILLER_2_6,VPWR,li1,11.0400,19.0400,1.799994
FILLER_1_80,VPWR,li1,42.5500,13.6000,1.799990
FILLER_1_74,VPWR,li1,40.9400,13.6000,1.799990
FILLER_1_62,VPWR,li1,36.8000,13.6000,1.799990
FILLER_1_44,VPWR,li1,28.5200,13.6000,1.799991
FILLER_1_15,VPWR,li1,12.6500,13.6000,1.799990
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799990
FILLER_0_69,VPWR,li1,40.0200,13.6000,1.799990
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799990
FILLER_0_48,VPWR,li1,28.5200,13.6000,1.799991
FILLER_0_42,VPWR,li1,25.5300,13.6000,1.799991
FILLER_0_36,VPWR,li1,22.5400,13.6000,1.799991
FILLER_0_20,VPWR,li1,14.9500,13.6000,1.799990
FILLER_0_15,VPWR,li1,12.8800,13.6000,1.799990
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799990
output16,VPWR,li1,7.8200,29.9200,1.799991
output15,VPWR,li1,7.8200,35.3600,1.799992
output14,VPWR,li1,41.8600,35.3600,1.799990
output13,VPWR,li1,41.8600,29.9200,1.799985
output12,VPWR,li1,41.8600,24.4800,1.799987
output11,VPWR,li1,17.4800,13.6000,1.799990
output10,VPWR,li1,41.8600,19.0400,1.799991
output9,VPWR,li1,23.9200,13.6000,1.799991
input8,VPWR,li1,7.8200,24.4800,1.799990
input7,VPWR,li1,15.8700,13.6000,1.799990
input6,VPWR,li1,9.2000,24.4800,1.799990
input5,VPWR,li1,14.0300,13.6000,1.799990
input4,VPWR,li1,7.5900,29.9200,1.799991
input3,VPWR,li1,30.3600,13.6000,1.799990
input2,VPWR,li1,7.5900,19.0400,1.799993
input1,VPWR,li1,26.9100,13.6000,1.799991
TAP_TAPCELL_ROW_9_31,VPWR,li1,31.5100,35.6660,1.799993
TAP_TAPCELL_ROW_9_30,VPWR,li1,18.6300,35.6660,1.799995
TAP_TAPCELL_ROW_8_29,VPWR,li1,18.6300,35.0530,1.799995
TAP_TAPCELL_ROW_7_28,VPWR,li1,31.5100,30.2260,1.799989
TAP_TAPCELL_ROW_6_27,VPWR,li1,18.6300,29.6130,1.799993
TAP_TAPCELL_ROW_5_26,VPWR,li1,31.5100,24.7860,1.799990
TAP_TAPCELL_ROW_4_25,VPWR,li1,18.6300,24.1730,1.799992
TAP_TAPCELL_ROW_3_24,VPWR,li1,31.5100,19.3460,1.799993
TAP_TAPCELL_ROW_2_23,VPWR,li1,18.6300,18.7330,1.799995
TAP_TAPCELL_ROW_1_22,VPWR,li1,31.5100,13.9060,1.799990
TAP_TAPCELL_ROW_0_21,VPWR,li1,31.5100,13.2930,1.799990
TAP_TAPCELL_ROW_0_20,VPWR,li1,18.6300,13.2930,1.799990
PHY_EDGE_ROW_9_Left_19,VPWR,li1,6.2100,35.3600,1.799992
PHY_EDGE_ROW_8_Left_18,VPWR,li1,6.2100,35.3600,1.799992
PHY_EDGE_ROW_7_Left_17,VPWR,li1,6.2100,29.9200,1.799991
PHY_EDGE_ROW_6_Left_16,VPWR,li1,6.2100,29.9200,1.799991
PHY_EDGE_ROW_5_Left_15,VPWR,li1,6.2100,24.4800,1.799990
PHY_EDGE_ROW_4_Left_14,VPWR,li1,6.2100,24.4800,1.799990
PHY_EDGE_ROW_3_Left_13,VPWR,li1,6.2100,19.0400,1.799993
PHY_EDGE_ROW_2_Left_12,VPWR,li1,6.2100,19.0400,1.799993
PHY_EDGE_ROW_1_Left_11,VPWR,li1,6.2100,13.6000,1.799990
PHY_EDGE_ROW_0_Left_10,VPWR,li1,6.2100,13.6000,1.799990
PHY_EDGE_ROW_9_Right_9,VPWR,li1,43.4700,35.3600,1.799990
PHY_EDGE_ROW_8_Right_8,VPWR,li1,43.4700,35.3600,1.799990
PHY_EDGE_ROW_7_Right_7,VPWR,li1,43.4700,29.9200,1.799985
PHY_EDGE_ROW_6_Right_6,VPWR,li1,43.4700,29.9200,1.799985
PHY_EDGE_ROW_5_Right_5,VPWR,li1,43.4700,24.4800,1.799987
PHY_EDGE_ROW_4_Right_4,VPWR,li1,43.4700,24.4800,1.799987
PHY_EDGE_ROW_3_Right_3,VPWR,li1,43.4700,19.0400,1.799991
PHY_EDGE_ROW_2_Right_2,VPWR,li1,43.4700,19.0400,1.799991
PHY_EDGE_ROW_1_Right_1,VPWR,li1,43.4700,13.6000,1.799990
PHY_EDGE_ROW_0_Right_0,VPWR,li1,43.4700,13.6000,1.799990
_60_,VPWR,li1,39.3300,19.0400,1.799991
_59_,VPWR,li1,21.8500,19.0400,1.799995
_58_,VPWR,li1,37.9500,19.0400,1.799992
_57_,VPWR,li1,36.3400,19.0400,1.799992
_56_,VPWR,li1,10.8100,29.9200,1.799992
_55_,VPWR,li1,12.1900,29.9200,1.799992
_54_,VPWR,li1,20.7000,29.9200,1.799993
_53_,VPWR,li1,33.3500,29.9200,1.799988
_52_,VPWR,li1,33.1200,24.4800,1.799989
_51_,VPWR,li1,25.5300,29.9200,1.799991
_50_,VPWR,li1,23.2300,29.9200,1.799992
_49_,VPWR,li1,22.7700,29.9200,1.799992
_48_,VPWR,li1,20.2400,24.4800,1.799992
_47_,VPWR,li1,36.1100,24.4800,1.799988
_46_,VPWR,li1,24.8400,24.4800,1.799992
_45_,VPWR,li1,38.4100,24.4800,1.799987
_44_,VPWR,li1,34.2700,19.0400,1.799992
_43_,VPWR,li1,21.6200,13.6000,1.799992
_42_,VPWR,li1,31.5100,19.0400,1.799993
_41_,VPWR,li1,28.9800,19.0400,1.799993
_40_,VPWR,li1,33.8100,19.0400,1.799992
_39_,VPWR,li1,24.6100,29.9200,1.799991
_38_,VPWR,li1,26.4500,24.4800,1.799992
_37_,VPWR,li1,22.7700,24.4800,1.799993
_36_,VPWR,li1,17.4800,24.4800,1.799992
_35_,VPWR,li1,20.0100,19.0400,1.799995
_34_,VPWR,li1,12.1900,19.0400,1.799994
_33_,VPWR,li1,14.9500,19.0400,1.799994
_32_,VPWR,li1,14.0300,29.9200,1.799992
_31_,VPWR,li1,14.4900,13.6000,1.799990
_30_,VPWR,li1,17.9400,13.6000,1.799990
_29_,VPWR,li1,20.4700,13.6000,1.799992
_28_,VPWR,li1,24.6100,13.6000,1.799991
_27_,VPWR,li1,16.7900,19.0400,1.799994
_26_,VPWR,li1,32.8900,13.6000,1.799990
