Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_0_20,VPWR,li1,18.6300,13.2930,1.799987
PHY_EDGE_ROW_9_Left_19,VPWR,li1,6.2100,35.3600,1.799986
PHY_EDGE_ROW_8_Left_18,VPWR,li1,6.2100,35.3600,1.799986
PHY_EDGE_ROW_7_Left_17,VPWR,li1,6.2100,29.9200,1.799990
PHY_EDGE_ROW_6_Left_16,VPWR,li1,6.2100,29.9200,1.799990
PHY_EDGE_ROW_5_Left_15,VPWR,li1,6.2100,24.4800,1.799994
PHY_EDGE_ROW_4_Left_14,VPWR,li1,6.2100,24.4800,1.799994
PHY_EDGE_ROW_3_Left_13,VPWR,li1,6.2100,19.0400,1.799995
PHY_EDGE_ROW_2_Left_12,VPWR,li1,6.2100,19.0400,1.799995
PHY_EDGE_ROW_1_Left_11,VPWR,li1,6.2100,13.6000,1.799984
PHY_EDGE_ROW_0_Left_10,VPWR,li1,6.2100,13.6000,1.799984
PHY_EDGE_ROW_9_Right_9,VPWR,li1,43.4700,35.3600,1.799976
PHY_EDGE_ROW_8_Right_8,VPWR,li1,43.4700,35.3600,1.799976
PHY_EDGE_ROW_7_Right_7,VPWR,li1,43.4700,29.9200,1.799981
PHY_EDGE_ROW_6_Right_6,VPWR,li1,43.4700,29.9200,1.799981
PHY_EDGE_ROW_5_Right_5,VPWR,li1,43.4700,24.4800,1.799988
PHY_EDGE_ROW_4_Right_4,VPWR,li1,43.4700,24.4800,1.799988
PHY_EDGE_ROW_3_Right_3,VPWR,li1,43.4700,19.0400,1.799993
PHY_EDGE_ROW_2_Right_2,VPWR,li1,43.4700,19.0400,1.799993
PHY_EDGE_ROW_1_Right_1,VPWR,li1,43.4700,13.6000,1.799980
PHY_EDGE_ROW_0_Right_0,VPWR,li1,43.4700,13.6000,1.799980
_101_,VPWR,li1,42.0900,19.0400,1.799993
_100_,VPWR,li1,40.4800,19.0400,1.799993
_099_,VPWR,li1,16.5600,35.3600,1.799987
_098_,VPWR,li1,15.1800,29.9200,1.799991
_097_,VPWR,li1,20.4700,35.3600,1.799988
_096_,VPWR,li1,29.6700,35.3600,1.799982
_095_,VPWR,li1,31.7400,24.4800,1.799991
_094_,VPWR,li1,10.8100,35.3600,1.799987
_093_,VPWR,li1,15.6400,24.4800,1.799994
_092_,VPWR,li1,9.4300,29.9200,1.799990
_091_,VPWR,li1,37.9500,35.3600,1.799977
_090_,VPWR,li1,36.8000,24.4800,1.799990
_089_,VPWR,li1,34.2700,35.3600,1.799979
_088_,VPWR,li1,27.1400,35.3600,1.799983
_087_,VPWR,li1,25.3000,35.3600,1.799985
_086_,VPWR,li1,32.4300,35.3600,1.799981
_085_,VPWR,li1,20.4700,29.9200,1.799992
_084_,VPWR,li1,15.1800,24.4800,1.799994
_083_,VPWR,li1,13.1100,24.4800,1.799994
_082_,VPWR,li1,16.7900,29.9200,1.799991
_081_,VPWR,li1,8.9700,24.4800,1.799994
_080_,VPWR,li1,16.7900,29.9200,1.799991
_079_,VPWR,li1,39.3300,29.9200,1.799982
_078_,VPWR,li1,38.4100,19.0400,1.799993
_077_,VPWR,li1,33.1200,13.6000,1.799983
_076_,VPWR,li1,29.9000,19.0400,1.799994
_075_,VPWR,li1,36.3400,29.9200,1.799983
_074_,VPWR,li1,30.8200,29.9200,1.799986
_073_,VPWR,li1,33.3500,29.9200,1.799985
_072_,VPWR,li1,33.5800,19.0400,1.799993
_071_,VPWR,li1,31.7400,19.0400,1.799993
_070_,VPWR,li1,16.5600,19.0400,1.799995
_069_,VPWR,li1,23.6900,19.0400,1.799995
_068_,VPWR,li1,20.4700,19.0400,1.799996
_067_,VPWR,li1,14.4900,19.0400,1.799995
_066_,VPWR,li1,12.1900,19.0400,1.799995
_065_,VPWR,li1,8.9700,19.0400,1.799995
_064_,VPWR,li1,26.2200,24.4800,1.799993
_063_,VPWR,li1,27.3700,29.9200,1.799989
_062_,VPWR,li1,27.1400,19.0400,1.799994
_061_,VPWR,li1,27.1400,13.6000,1.799985
_060_,VPWR,li1,26.4500,19.0400,1.799994
_059_,VPWR,li1,19.5500,19.0400,1.799996
_058_,VPWR,li1,11.2700,24.4800,1.799994
_057_,VPWR,li1,35.6500,13.6000,1.799981
_056_,VPWR,li1,35.8800,13.6000,1.799981
_055_,VPWR,li1,20.9300,13.6000,1.799989
_054_,VPWR,li1,20.9300,13.6000,1.799989
_053_,VPWR,li1,9.4300,13.6000,1.799985
_052_,VPWR,li1,23.2300,13.6000,1.799987
_051_,VPWR,li1,25.0700,13.6000,1.799986
_050_,VPWR,li1,14.9500,13.6000,1.799986
_049_,VPWR,li1,9.4300,13.6000,1.799985
_048_,VPWR,li1,12.1900,13.6000,1.799985
_047_,VPWR,li1,16.3300,13.6000,1.799987
