Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_1_22,VPWR,li1,31.5100,13.9060,1.799984
TAP_TAPCELL_ROW_0_21,VPWR,li1,31.5100,13.2930,1.799984
TAP_TAPCELL_ROW_0_20,VPWR,li1,18.6300,13.2930,1.799990
PHY_EDGE_ROW_9_Left_19,VPWR,li1,6.2100,35.3600,1.799990
PHY_EDGE_ROW_8_Left_18,VPWR,li1,6.2100,35.3600,1.799990
PHY_EDGE_ROW_7_Left_17,VPWR,li1,6.2100,29.9200,1.799991
PHY_EDGE_ROW_6_Left_16,VPWR,li1,6.2100,29.9200,1.799991
PHY_EDGE_ROW_5_Left_15,VPWR,li1,6.2100,24.4800,1.799988
PHY_EDGE_ROW_4_Left_14,VPWR,li1,6.2100,24.4800,1.799988
PHY_EDGE_ROW_3_Left_13,VPWR,li1,6.2100,19.0400,1.799988
PHY_EDGE_ROW_2_Left_12,VPWR,li1,6.2100,19.0400,1.799988
PHY_EDGE_ROW_1_Left_11,VPWR,li1,6.2100,13.6000,1.799988
PHY_EDGE_ROW_0_Left_10,VPWR,li1,6.2100,13.6000,1.799988
PHY_EDGE_ROW_9_Right_9,VPWR,li1,43.4700,35.3600,1.799985
PHY_EDGE_ROW_8_Right_8,VPWR,li1,43.4700,35.3600,1.799985
PHY_EDGE_ROW_7_Right_7,VPWR,li1,43.4700,29.9200,1.799990
PHY_EDGE_ROW_6_Right_6,VPWR,li1,43.4700,29.9200,1.799990
PHY_EDGE_ROW_5_Right_5,VPWR,li1,43.4700,24.4800,1.799977
PHY_EDGE_ROW_4_Right_4,VPWR,li1,43.4700,24.4800,1.799977
PHY_EDGE_ROW_3_Right_3,VPWR,li1,43.4700,19.0400,1.799975
PHY_EDGE_ROW_2_Right_2,VPWR,li1,43.4700,19.0400,1.799975
PHY_EDGE_ROW_1_Right_1,VPWR,li1,43.4700,13.6000,1.799981
PHY_EDGE_ROW_0_Right_0,VPWR,li1,43.4700,13.6000,1.799981
_99_,VPWR,li1,38.4100,13.6000,1.799981
_98_,VPWR,li1,35.6500,13.6000,1.799982
_97_,VPWR,li1,26.9100,35.3600,1.799990
_96_,VPWR,li1,38.8700,35.3600,1.799986
_95_,VPWR,li1,37.2600,35.3600,1.799986
_94_,VPWR,li1,34.9600,35.3600,1.799987
_93_,VPWR,li1,28.2900,35.3600,1.799989
_92_,VPWR,li1,10.5800,35.3600,1.799990
_91_,VPWR,li1,21.8500,29.9200,1.799993
_90_,VPWR,li1,39.3300,24.4800,1.799978
_89_,VPWR,li1,35.4200,29.9200,1.799990
_88_,VPWR,li1,36.1100,19.0400,1.799978
_87_,VPWR,li1,37.4900,29.9200,1.799990
_86_,VPWR,li1,27.3700,29.9200,1.799991
_85_,VPWR,li1,28.9800,29.9200,1.799991
_84_,VPWR,li1,25.7600,29.9200,1.799992
_83_,VPWR,li1,20.9300,35.3600,1.799993
_82_,VPWR,li1,13.8000,35.3600,1.799991
_81_,VPWR,li1,9.8900,35.3600,1.799990
_80_,VPWR,li1,19.0900,29.9200,1.799993
_79_,VPWR,li1,13.1100,29.9200,1.799991
_78_,VPWR,li1,38.4100,19.0400,1.799976
_77_,VPWR,li1,35.1900,19.0400,1.799978
_76_,VPWR,li1,28.2900,19.0400,1.799984
_75_,VPWR,li1,33.8100,24.4800,1.799981
_74_,VPWR,li1,36.8000,24.4800,1.799979
_73_,VPWR,li1,24.8400,19.0400,1.799985
_72_,VPWR,li1,11.7300,24.4800,1.799988
_71_,VPWR,li1,8.9700,24.4800,1.799988
_70_,VPWR,li1,14.2600,24.4800,1.799988
_69_,VPWR,li1,22.7700,19.0400,1.799987
_68_,VPWR,li1,14.0300,13.6000,1.799989
_67_,VPWR,li1,14.4900,19.0400,1.799988
_66_,VPWR,li1,11.7300,19.0400,1.799988
_65_,VPWR,li1,8.5100,19.0400,1.799988
_64_,VPWR,li1,32.4300,29.9200,1.799991
_63_,VPWR,li1,24.1500,24.4800,1.799988
_62_,VPWR,li1,22.3100,24.4800,1.799990
_61_,VPWR,li1,19.0900,24.4800,1.799989
_60_,VPWR,li1,21.8500,24.4800,1.799990
_59_,VPWR,li1,9.4300,29.9200,1.799991
_58_,VPWR,li1,16.3300,29.9200,1.799992
_57_,VPWR,li1,25.0700,24.4800,1.799988
_56_,VPWR,li1,20.0100,24.4800,1.799989
_55_,VPWR,li1,16.7900,29.9200,1.799992
_54_,VPWR,li1,20.4700,13.6000,1.799990
_53_,VPWR,li1,30.5900,13.6000,1.799985
_52_,VPWR,li1,20.0100,13.6000,1.799990
_51_,VPWR,li1,16.7900,19.0400,1.799989
_50_,VPWR,li1,21.8500,13.6000,1.799990
_49_,VPWR,li1,8.5100,19.0400,1.799988
_48_,VPWR,li1,17.2500,13.6000,1.799989
_47_,VPWR,li1,17.2500,19.0400,1.799989
_46_,VPWR,li1,14.0300,13.6000,1.799989
